Province/State,Country/Region,Lat,Long,ISO 3166-1 Alpha 3-Codes,Sub-region Name,Intermediate Region Code,Date,Vaccinated,First Dose,Second Dose
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,11/01/2021,1869,13057,1869
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,12/01/2021,1446,18689,1446
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,13/01/2021,877,25105,877
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,14/01/2021,473,28502,473
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,15/01/2021,379,30719,379
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,16/01/2021,236,26652,236
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,17/01/2021,202,17110,202
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,18/01/2021,411,18367,411
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,19/01/2021,338,30885,338
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,20/01/2021,307,32716,307
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,21/01/2021,248,36887,248
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,22/01/2021,164,43042,164
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,23/01/2021,94,44277,94
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,24/01/2021,74,19822,74
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,25/01/2021,177,25178,177
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,26/01/2021,154,27995,154
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,27/01/2021,210,28114,210
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,28/01/2021,159,37298,159
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,29/01/2021,196,43898,196
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,30/01/2021,956,53855,956
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,31/01/2021,284,28713,284
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,01/02/2021,233,31531,233
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,02/02/2021,195,33728,195
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/02/2021,270,42211,270
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/02/2021,363,43250,363
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,05/02/2021,366,44475,366
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,06/02/2021,150,49483,150
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,07/02/2021,78,25109,78
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,08/02/2021,343,31723,343
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,09/02/2021,284,37063,284
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,10/02/2021,440,40573,440
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,11/02/2021,508,45280,508
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,12/02/2021,430,49014,430
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,13/02/2021,256,45483,256
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,14/02/2021,172,21417,172
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,15/02/2021,588,24836,588
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,16/02/2021,1117,32838,1117
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,17/02/2021,1363,43390,1363
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,18/02/2021,1428,40721,1428
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,19/02/2021,1376,33472,1376
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,20/02/2021,924,30121,924
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,21/02/2021,826,12755,826
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,22/02/2021,1662,17311,1662
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,23/02/2021,2369,29402,2369
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,24/02/2021,2845,40407,2845
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,25/02/2021,3179,43715,3179
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,26/02/2021,2950,45404,2950
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,27/02/2021,2459,36675,2459
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,28/02/2021,1772,16731,1772
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,01/03/2021,2545,18285,2545
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,02/03/2021,4618,20250,4618
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/03/2021,6160,25106,6160
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/03/2021,6319,33862,6319
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,05/03/2021,5109,39372,5109
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,06/03/2021,2841,37515,2841
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,07/03/2021,1822,14773,1822
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,08/03/2021,3491,19375,3491
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,09/03/2021,6563,19557,6563
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,10/03/2021,8745,21950,8745
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,11/03/2021,8421,23473,8421
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,12/03/2021,7891,33262,7891
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,13/03/2021,4694,46090,4694
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,14/03/2021,2283,23131,2283
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,15/03/2021,4803,34802,4803
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,16/03/2021,8622,38999,8622
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,17/03/2021,10765,41602,10765
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,18/03/2021,11881,47543,11881
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,19/03/2021,11315,55344,11315
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,20/03/2021,8278,67708,8278
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,21/03/2021,4735,33031,4735
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,22/03/2021,7407,29691,7407
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,23/03/2021,15224,29308,15224
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,24/03/2021,21838,30390,21838
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,25/03/2021,21094,29245,21094
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,26/03/2021,25529,37017,25529
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,27/03/2021,21497,38187,21497
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,28/03/2021,13283,26419,13283
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,29/03/2021,15141,21313,15141
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,30/03/2021,24991,20333,24991
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,31/03/2021,34882,21549,34882
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,01/04/2021,40087,15374,40087
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,02/04/2021,22197,9668,22197
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/04/2021,16102,9710,16102
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/04/2021,4294,4325,4294
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,05/04/2021,5813,3667,5813
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,06/04/2021,16811,7670,16811
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,07/04/2021,36756,8958,36756
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,08/04/2021,40434,8662,40434
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,09/04/2021,40512,9619,40512
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,10/04/2021,42771,10000,42771
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,11/04/2021,17070,6230,17070
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,12/04/2021,18107,5391,18107
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,13/04/2021,28142,6851,28142
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,14/04/2021,30940,10605,30940
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,15/04/2021,37591,11680,37591
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,16/04/2021,44970,12200,44970
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,17/04/2021,44967,12550,44967
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,18/04/2021,19907,7490,19907
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,19/04/2021,24638,8970,24638
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,20/04/2021,31502,9686,31502
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,21/04/2021,37511,10612,37511
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,22/04/2021,38796,11789,38796
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,23/04/2021,41851,12221,41851
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,24/04/2021,49287,13389,49287
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,25/04/2021,23472,7173,23472
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,26/04/2021,27422,8163,27422
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,27/04/2021,34134,10470,34134
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,28/04/2021,41660,12073,41660
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,29/04/2021,44241,11031,44241
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,30/04/2021,37961,13103,37961
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,01/05/2021,33507,12886,33507
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,02/05/2021,15560,8093,15560
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/05/2021,11475,6534,11475
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/05/2021,23174,11445,23174
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,05/05/2021,36380,12519,36380
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,06/05/2021,42570,12192,42570
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,07/05/2021,41924,11970,41924
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,08/05/2021,39495,15212,39495
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,09/05/2021,16845,9056,16845
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,10/05/2021,20865,10355,20865
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,11/05/2021,31513,12160,31513
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,12/05/2021,40719,16579,40719
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,13/05/2021,38524,18836,38524
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,14/05/2021,35406,19806,35406
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,15/05/2021,35212,21360,35212
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,16/05/2021,16537,11819,16537
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,17/05/2021,23314,9606,23314
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,18/05/2021,29160,15669,29160
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,19/05/2021,33212,23837,33212
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,20/05/2021,37828,24143,37828
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,21/05/2021,38401,19769,38401
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,22/05/2021,50126,18487,50126
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,23/05/2021,22693,11372,22693
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,24/05/2021,29966,11014,29966
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,25/05/2021,34919,16753,34919
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,26/05/2021,38471,21251,38471
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,27/05/2021,39069,23087,39069
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,28/05/2021,39236,18400,39236
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,29/05/2021,37696,16517,37696
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,30/05/2021,18569,11240,18569
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,31/05/2021,17599,8379,17599
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,01/06/2021,30471,9766,30471
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,02/06/2021,31412,15549,31412
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/06/2021,33988,17214,33988
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/06/2021,34923,16193,34923
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,05/06/2021,42604,18325,42604
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,06/06/2021,23395,11461,23395
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,07/06/2021,27546,10165,27546
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,08/06/2021,28213,12312,28213
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,09/06/2021,28463,15890,28463
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,10/06/2021,27723,18145,27723
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,11/06/2021,27647,18768,27647
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,12/06/2021,28829,22877,28829
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,13/06/2021,16301,13251,16301
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,14/06/2021,21234,11936,21234
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,15/06/2021,20760,17103,20760
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,16/06/2021,21135,17601,21135
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,17/06/2021,20093,21958,20093
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,18/06/2021,18511,20083,18511
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,19/06/2021,21273,25222,21273
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,20/06/2021,9847,14738,9847
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,21/06/2021,3539,1897,3539
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,22/06/2021,22579,26985,22579
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,23/06/2021,15119,18688,15119
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,24/06/2021,16003,19938,16003
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,25/06/2021,15729,18225,15729
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,26/06/2021,17955,21100,17955
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,27/06/2021,11120,12574,11120
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,28/06/2021,12421,11453,12421
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,29/06/2021,13562,12419,13562
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,30/06/2021,15817,12709,15817
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,01/07/2021,17376,13727,17376
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,02/07/2021,15973,11124,15973
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/07/2021,17659,12365,17659
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/07/2021,10027,6950,10027
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,05/07/2021,13303,6927,13303
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,06/07/2021,13781,7723,13781
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,07/07/2021,15433,7826,15433
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,08/07/2021,15792,8679,15792
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,09/07/2021,16094,8107,16094
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,10/07/2021,19030,8439,19030
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,11/07/2021,9686,3780,9686
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,12/07/2021,11282,4887,11282
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,13/07/2021,14245,5317,14245
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,14/07/2021,16709,5434,16709
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,15/07/2021,18170,5551,18170
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,16/07/2021,18208,6254,18208
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,17/07/2021,20269,6050,20269
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,18/07/2021,11599,1637,11599
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,19/07/2021,12920,3210,12920
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,20/07/2021,14515,3513,14515
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,21/07/2021,16500,4059,16500
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,22/07/2021,16947,3963,16947
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,23/07/2021,17041,3868,17041
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,24/07/2021,18350,3942,18350
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,25/07/2021,10616,2210,10616
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,26/07/2021,13404,2702,13404
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,27/07/2021,13648,3186,13648
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,28/07/2021,15406,3946,15406
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,29/07/2021,16193,3812,16193
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,30/07/2021,15399,3305,15399
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,31/07/2021,19081,3494,19081
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,01/08/2021,10624,1911,10624
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,02/08/2021,11357,2348,11357
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/08/2021,12848,2636,12848
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/08/2021,14910,3000,14910
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,05/08/2021,15542,3195,15542
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,06/08/2021,15152,3328,15152
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,07/08/2021,19222,3419,19222
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,08/08/2021,10986,2056,10986
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,09/08/2021,12333,2902,12333
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,10/08/2021,13603,3376,13603
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,11/08/2021,15638,3741,15638
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,12/08/2021,17330,3995,17330
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,13/08/2021,15443,3644,15443
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,14/08/2021,17963,4194,17963
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,15/08/2021,11374,2813,11374
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,16/08/2021,12455,3214,12455
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,17/08/2021,13129,3944,13129
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,18/08/2021,15230,4256,15230
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,19/08/2021,15755,5038,15755
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,20/08/2021,15065,5480,15065
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,21/08/2021,17539,6571,17539
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,22/08/2021,10472,3631,10472
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,23/08/2021,11815,4176,11815
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,24/08/2021,11761,4987,11761
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,25/08/2021,14553,6127,14553
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,26/08/2021,13044,4963,13044
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,27/08/2021,11831,4044,11831
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,28/08/2021,12032,3894,12032
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,29/08/2021,7150,2195,7150
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,30/08/2021,5998,1768,5998
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,31/08/2021,10746,3591,10746
